-0.05742998,0.08677623,0.00370084,0.01692128,-0.09683912,0.03487873,0.04312253,-0.0936747,0.15634909,-0.01318115,0.19843322,0.03605588,-0.29516563,-0.05514099,0.02605437,0.0462647,-0.17706574,-0.09867907,-0.15026124,-0.12561689,-0.04751248,0.04018138,0.08425624,0.04664893,-0.14715129,-0.24403083,-0.10261487,-0.11411408,0.10783156,-0.22978477,-0.01207306,0.07227538,-0.15341364,-0.11060998,0.02037729,-0.03466577,-0.03349424,-0.12387701,0.26025271,0.00293842,-0.09865937,-0.03146804,-0.00329296,0.33752334,0.22931598,-0.04933613,-0.00929837,-0.03495907,0.17375296,-0.26550651,0.08729592,0.14387012,0.12895669,0.06173655,0.03562367,-0.19093964,0.02242373,0.19581582,-0.20269637,0.16461895,0.0504868,-0.18396828,0.0017221,-0.01516514,0.14775516,0.0439612,-0.105087,-0.15971825,0.11122855,-0.14688034,0.00185346,0.11679842,-0.13023254,-0.2022936,-0.3074725,0.04531025,0.39776826,0.13547225,-0.19262478,-0.00225566,-0.11972104,-0.05030985,0.01820308,0.11386731,-0.11567216,-0.0731895,-0.12969491,0.04495592,0.19903134,0.03651922,-0.12291966,0.26088965,-0.0007408,-0.02330398,0.09828297,0.07276426,-0.10427997,-0.06353303,-0.05692383,0.04365024,0.0092345,-0.21707049,-0.03004679,0.11179436,-0.17182857,0.2022731,-0.00842441,0.02171601,-0.02590128,-0.1358155,-0.09301805,0.03261392,0.22865444,-0.37717935,0.18447065,0.18963924,0.05306591,0.17479248,-0.03420359,0.06498774,-0.02406801,0.00916326,-0.12708704,-0.06211758,0.04146376,-0.06226274,0.04907332,0.03926433,fassbender
-5.63398451e-02,1.32809639e-01,2.19323039e-02,-5.62011898e-02,-7.54628852e-02,-4.10814537e-03,-2.96551790e-02,-8.30736235e-02,1.61300316e-01,-7.16865882e-02,2.23695785e-01,-1.29672261e-02,-3.13043356e-01,-4.82219420e-02,-1.98197551e-04,7.90620670e-02,-2.03372806e-01,-1.23924069e-01,-1.54640391e-01,-1.71153292e-01,4.58801873e-02,4.12125774e-02,1.93449892e-02,-2.63499394e-02,-2.11825699e-01,-2.31209099e-01,-8.48952308e-02,-1.21423379e-01,1.17514059e-01,-2.31852978e-01,6.39053211e-02,3.13535295e-02,-2.44639546e-01,-3.07498090e-02,-2.45786887e-02,-3.51650640e-02,-9.23265293e-02,-1.12639353e-01,2.29313895e-01,4.09530215e-02,-1.12285942e-01,2.01530335e-03,-8.26815888e-03,2.72580951e-01,2.05126792e-01,1.37412082e-02,-2.39056069e-02,-1.09198853e-01,1.66765139e-01,-2.58283228e-01,8.73519480e-02,1.75146088e-01,1.73536703e-01,1.00749545e-01,1.55975088e-01,-2.47579783e-01,6.55569509e-02,1.08981013e-01,-2.46849433e-01,1.33629933e-01,1.85157526e-02,-4.88501266e-02,-2.56611463e-02,-5.93819246e-02,1.38692334e-01,3.71642932e-02,-9.76777524e-02,-1.54156521e-01,1.99711800e-01,-1.30181268e-01,-6.05768338e-03,2.08406627e-01,-7.81824738e-02,-2.26963088e-01,-3.15333247e-01,3.24258879e-02,3.70117009e-01,1.52474031e-01,-2.11625472e-01,-3.77406403e-02,-3.57350297e-02,-9.80505273e-02,3.04221343e-02,3.44411358e-02,-1.77647620e-01,-7.33399689e-02,-1.00748666e-01,6.05490729e-02,2.00216934e-01,-1.29086860e-02,-1.15402631e-01,2.56459296e-01,-4.44352627e-05,-2.61915587e-02,1.82015207e-02,3.33431475e-02,-1.54710516e-01,-3.91865745e-02,-5.29049560e-02,-1.82779841e-02,7.09822178e-02,-2.00569957e-01,-1.02248974e-01,1.42958179e-01,-1.33289456e-01,1.84724331e-01,7.35171186e-03,-5.30716963e-02,-1.30585983e-01,-4.59732600e-02,-1.57801807e-01,4.51772474e-02,2.02860087e-01,-3.67956787e-01,2.50589907e-01,2.14706615e-01,1.59062967e-02,1.06061161e-01,2.20389590e-02,4.32590395e-02,-3.00389715e-02,-1.73455998e-02,-1.67448536e-01,-1.32371694e-01,2.48172358e-02,-5.22343963e-02,1.24931997e-02,2.55912449e-02,fassbender
-0.01233729,0.1227152,-0.01688943,-0.09054559,-0.09190614,0.01008485,0.03599226,-0.05110758,0.17995839,0.02917953,0.17841949,-0.01599737,-0.25574544,0.02342126,0.02769775,0.02657506,-0.25316098,-0.11055589,-0.16443732,-0.15617193,-0.04746583,0.01452488,-0.02838337,0.05477737,-0.2287537,-0.21193177,-0.04615884,-0.15339488,0.14742418,-0.24153338,0.04739552,0.01102524,-0.2159356,-0.05407564,-0.01795233,-0.03651029,-0.1142002,-0.21227159,0.28783369,0.04235022,-0.09663111,0.01334695,0.01178748,0.26707372,0.19707638,-0.04979799,-0.00652947,-0.07921097,0.24022424,-0.26673672,0.08507882,0.18460232,0.11125072,0.11447513,0.07806297,-0.25672412,0.05787285,0.14405166,-0.2478724,0.13868977,0.05113716,-0.05665588,-0.02836403,-0.08196809,0.16596793,0.0829213,-0.09707221,-0.15641822,0.1140396,-0.12835744,-0.03225114,0.11848526,-0.07054437,-0.19688149,-0.27004641,0.09863235,0.32844597,0.1538223,-0.22157016,-0.01386984,-0.08623062,-0.0892212,0.06102087,0.06184398,-0.16994604,-0.07737963,-0.10467471,0.04059212,0.21895219,0.03337197,-0.09403364,0.20134884,-0.01734703,-0.01162574,0.03573921,0.01986592,-0.22855306,-0.00737975,-0.03707384,0.02818267,0.11886027,-0.14615771,-0.06836865,0.15649836,-0.14976802,0.21597211,0.01610059,-0.05888131,-0.05975424,-0.09768789,-0.12813866,0.03346144,0.23599878,-0.33992878,0.26174819,0.13575967,0.03143453,0.13147545,0.04515778,0.02772542,-0.03762458,0.06041457,-0.18640304,-0.06099977,0.0599013,-0.04705609,0.04186195,0.00584136,fassbender
-0.0337161,0.1020304,0.00446878,-0.07968003,-0.05706974,0.05427726,0.02324002,-0.06868893,0.1956334,-0.06473101,0.25852004,-0.03528015,-0.29592824,-0.04988413,0.01707311,0.05097217,-0.20171162,-0.09827269,-0.1310382,-0.16538839,0.00297155,-0.02299699,0.01432728,0.01922357,-0.21090353,-0.19803914,-0.05425877,-0.08093399,0.12401365,-0.23349103,0.08284537,0.0766774,-0.16405991,-0.04159217,-0.0020301,0.0418807,-0.0698151,-0.15327057,0.27843601,-0.05114121,-0.10489082,-0.06250001,0.03274954,0.28953025,0.11687201,-0.02595071,-0.05029171,-0.05529653,0.24318169,-0.2357375,0.06648423,0.15171179,0.1905206,0.10936078,0.09498793,-0.2224063,0.09486791,0.16462077,-0.20033623,0.09859001,0.00735864,-0.14272411,0.04605398,-0.07239593,0.19372651,0.0282692,-0.12542263,-0.0995454,0.15311828,-0.04595937,-0.00096448,0.17313378,-0.08619504,-0.18145603,-0.28029233,0.01919564,0.37620261,0.0855039,-0.21896772,-0.05410868,-0.07168277,-0.09657011,0.03724888,0.08345935,-0.15209524,-0.08623663,-0.11981045,0.01554749,0.2557461,-0.01653116,-0.12839484,0.17994608,0.02078364,-0.00404856,0.02888354,0.03062897,-0.16060883,-0.01385096,-0.05974336,0.05020764,0.04178984,-0.21681736,-0.09976055,0.09614807,-0.18669778,0.21564661,0.08664419,-0.03631433,-0.05134827,-0.05174771,-0.13944948,0.03488643,0.22354159,-0.41519839,0.22427799,0.16846904,0.08224709,0.1800233,0.01977251,0.0687232,-0.0097637,-0.01077992,-0.10227941,-0.12794612,0.04037335,-0.05401231,0.05161081,0.02453601,fassbender
-1.04326876e-02,1.51797563e-01,-1.91114005e-03,-1.15074664e-01,-5.28350100e-02,3.44694406e-02,3.81631516e-02,-7.43087754e-02,1.59988582e-01,7.26414751e-03,1.80824846e-01,-4.46568280e-02,-2.74311632e-01,-2.54807957e-02,5.45994751e-02,4.60699424e-02,-2.54158974e-01,-1.46432415e-01,-1.45972237e-01,-1.34865701e-01,-4.27386444e-03,2.43851114e-02,-5.44618182e-02,6.06499389e-02,-2.44422644e-01,-1.73943743e-01,-7.28105903e-02,-1.36116445e-01,9.22520310e-02,-1.68880805e-01,-2.51855701e-04,1.07195020e-01,-1.45302370e-01,-1.21257920e-02,4.74141277e-02,-7.32095353e-03,-6.21376373e-02,-1.34177089e-01,2.07777292e-01,8.25853869e-02,-1.18403085e-01,1.01255421e-02,6.22012988e-02,2.97248095e-01,2.09561706e-01,-3.76728214e-02,-8.29459913e-03,-8.76615793e-02,2.46309623e-01,-2.72385806e-01,8.06553587e-02,2.11733893e-01,1.74677491e-01,1.02600418e-01,9.82200280e-02,-2.22037882e-01,3.74380127e-02,1.23806521e-01,-2.24831730e-01,1.32327199e-01,6.81068599e-02,-1.40114352e-01,-5.68587370e-02,-1.16256066e-01,1.15642011e-01,9.98391733e-02,-1.28226161e-01,-1.55856490e-01,1.19360931e-01,-9.23565328e-02,-9.74055231e-02,1.53425068e-01,-1.29126251e-01,-1.44226193e-01,-2.99058974e-01,4.58711721e-02,3.81585419e-01,1.24052100e-01,-1.95215449e-01,-3.16552967e-02,-7.88233280e-02,-8.45811218e-02,6.94437698e-03,9.52159464e-02,-2.07452297e-01,-8.22402686e-02,-1.01803496e-01,6.64265305e-02,2.41006285e-01,-1.02041643e-02,-5.88893667e-02,1.71669558e-01,-1.24554113e-02,9.43348743e-03,-1.47288572e-02,1.45172253e-02,-1.76806748e-01,-6.41030520e-02,-6.86778203e-02,-3.55951451e-02,2.39266865e-02,-1.53924823e-01,-9.53294858e-02,1.62228227e-01,-1.97302207e-01,1.88996941e-01,5.17390594e-02,-8.57384503e-02,-9.56698880e-02,-1.16378114e-01,-7.19905570e-02,7.41973370e-02,1.92250341e-01,-3.11698467e-01,1.53938398e-01,1.48186252e-01,9.30743217e-02,7.07944855e-02,1.40129803e-02,4.38231975e-04,-5.21084964e-02,-1.78523455e-02,-1.57901689e-01,-8.09696689e-02,9.30853710e-02,-3.26497890e-02,3.92096862e-03,-3.65440883e-02,fassbender
-0.08143365,0.16918378,0.01457261,-0.07423131,-0.05838857,-0.01760764,-0.0082003,-0.07814956,0.1021037,-0.00921389,0.2112883,-0.05191479,-0.32842439,0.04562423,0.0234846,0.02916408,-0.24688292,-0.07653964,-0.18508422,-0.19803676,0.00327786,0.00265381,0.02250557,0.05964689,-0.19524004,-0.1601098,-0.02882469,-0.07981949,0.07102695,-0.18915386,0.04347257,0.07900154,-0.16652328,-0.05603641,0.01462317,0.01237173,-0.05078196,-0.16127592,0.20999351,-0.00443761,-0.08513175,-0.02189658,0.02345755,0.27195543,0.17735861,-0.02547834,-0.05458119,-0.09210387,0.26234204,-0.22506799,0.08399925,0.19168055,0.16377065,0.1202957,0.05344212,-0.21622863,0.06771257,0.17307785,-0.13365756,0.13410842,0.06473598,-0.12213408,0.01250775,-0.14835286,0.10264798,0.06881854,-0.13220656,-0.12145671,0.12569278,-0.05521543,-0.0852306,0.17402661,-0.11542013,-0.17414869,-0.25919282,0.02479652,0.33427453,0.12003932,-0.21441071,-0.12699164,-0.09259249,-0.07209153,0.00726728,0.0960601,-0.1988782,-0.09508646,-0.09459743,0.01560433,0.2715385,0.04157876,-0.17554416,0.26173282,0.01830454,0.02169687,0.04640034,0.042244,-0.16520141,-0.0667939,-0.08610681,-0.01196915,0.04457286,-0.25092176,-0.14660656,0.13419284,-0.15592022,0.18125243,0.04566613,0.06405032,-0.03248494,-0.02371741,-0.12965243,0.01426249,0.22599472,-0.30033407,0.18074615,0.20391981,0.13165185,0.08676136,0.0468686,0.05214368,-0.01242277,0.00552351,-0.13256143,-0.11466702,0.0910757,-0.01299377,0.00339833,0.01920913,fassbender
-2.97473874e-02,1.72516823e-01,-2.23976355e-02,-8.35741162e-02,-9.91399661e-02,1.95505954e-02,-3.52472216e-02,-8.93955156e-02,1.38543963e-01,-2.53411308e-02,1.98754027e-01,-1.65552050e-02,-2.62232661e-01,-2.71809921e-02,7.51531217e-03,4.09316942e-02,-1.78393975e-01,-1.33898482e-01,-1.44873500e-01,-1.72374964e-01,-4.32549492e-02,2.75988737e-03,-1.19869485e-02,1.14100769e-01,-2.19050571e-01,-1.73431382e-01,-3.24606672e-02,-1.32784635e-01,1.19687341e-01,-2.62996167e-01,-2.10060216e-02,5.88363186e-02,-1.57312036e-01,-7.71199539e-02,2.19255742e-02,1.41565502e-02,-7.49907345e-02,-1.92870632e-01,2.60398179e-01,5.44502996e-02,-9.85351652e-02,6.21504225e-02,1.19146053e-02,3.54574412e-01,2.13757947e-01,-8.07705745e-02,2.35865153e-02,-7.15735033e-02,3.03999543e-01,-2.21130326e-01,7.43879974e-02,1.63853213e-01,1.89432099e-01,7.19754696e-02,5.84352612e-02,-2.43854046e-01,1.92769021e-02,1.89340249e-01,-2.18880460e-01,1.54818207e-01,3.96209881e-02,-8.56225193e-02,-2.55002566e-02,-9.71422717e-02,1.21339492e-01,1.07394509e-01,-1.10390022e-01,-1.85213849e-01,1.06230870e-01,-1.05509281e-01,-2.48112939e-02,1.97217613e-01,-1.27350941e-01,-1.69097245e-01,-2.16310427e-01,8.21236446e-02,3.57835978e-01,1.64756522e-01,-1.96334124e-01,-6.45386428e-02,-8.82024243e-02,-7.33758956e-02,5.00276079e-03,7.18183294e-02,-1.55205444e-01,-1.09020583e-01,-9.06488970e-02,4.29699086e-02,2.53191203e-01,3.98328714e-02,-1.31768897e-01,1.92599416e-01,2.19005570e-02,-1.90685317e-02,1.51677057e-02,2.42677536e-02,-2.46592477e-01,-2.13167351e-02,-5.07424027e-02,-2.94953212e-02,1.45121552e-02,-1.72444135e-01,-5.35064340e-02,1.28070503e-01,-1.72789812e-01,1.93416953e-01,1.80295110e-02,-8.35051760e-05,-6.04250804e-02,-3.57066393e-02,-1.14815794e-01,3.05057298e-02,2.04341933e-01,-3.33804876e-01,1.88428923e-01,1.56333998e-01,1.31683514e-01,9.66048688e-02,5.78452013e-02,-7.27363862e-03,1.97403561e-02,1.82373635e-02,-1.04405873e-01,-9.52258334e-02,7.29550496e-02,-3.21520418e-02,5.83422258e-02,-3.11861448e-02,fassbender
-0.07287547,0.19500765,-0.06014087,-0.10632573,-0.12749377,-0.00991048,0.00217951,-0.05233596,0.12375847,-0.00142513,0.22286054,-0.04334306,-0.25447756,-0.00418664,0.04039819,0.03984433,-0.23116457,-0.1122014,-0.13583693,-0.1199595,-0.0296878,-0.03228807,-0.04344882,0.11799672,-0.22576337,-0.19575994,-0.03377186,-0.07937259,0.05274658,-0.2056278,0.10749158,0.09646291,-0.16801178,-0.04261058,0.01719344,0.00381421,-0.06730103,-0.1437847,0.22982787,0.01812182,-0.07561865,-0.01776429,0.0807125,0.32661188,0.12275411,-0.02574656,0.00888141,-0.08889238,0.27216631,-0.23329744,0.0586933,0.16110811,0.172235,0.11064424,0.07398893,-0.22680415,0.13158931,0.17695336,-0.20870119,0.14500253,0.0286607,-0.0433922,0.00620064,-0.10096133,0.19451149,0.06174669,-0.09789516,-0.12945208,0.12052071,-0.06981835,-0.08848816,0.16825981,-0.07617491,-0.21053582,-0.27921432,0.05776588,0.29968715,0.18727018,-0.1978364,-0.06907113,-0.07385333,-0.10291711,-0.00923107,0.04710833,-0.23545608,-0.11962149,-0.13258973,0.04014046,0.29969165,0.05946477,-0.07761261,0.26919395,0.07158338,-0.02018079,-0.00276382,-0.00604795,-0.20213334,-0.00704312,-0.05243757,-0.00695938,0.08329791,-0.20889233,-0.08479672,0.15941894,-0.25396174,0.18708636,0.03445576,0.00401102,-0.06172878,0.00459904,-0.1410785,0.00840146,0.19516717,-0.31866157,0.18109483,0.16235439,0.15200464,0.09542248,0.06936435,0.00570126,-0.00881343,-0.02423859,-0.10531211,-0.07036404,0.09443393,-0.07235136,0.00348364,0.0279077,fassbender
-0.09230599,0.17275578,-0.0234614,-0.07325931,-0.06176306,0.00188829,0.01303703,-0.07252828,0.16413254,-0.00186418,0.19028863,-0.0458728,-0.26951075,-0.01000768,0.05133832,0.0874674,-0.24220236,-0.09230395,-0.12139463,-0.15496461,-0.01915724,-0.08096977,-0.01167362,0.06942424,-0.23198655,-0.20291886,-0.06313026,-0.10519923,0.10314367,-0.19371237,0.07623383,0.04172749,-0.15461254,-0.03921299,0.01789377,-0.01945834,-0.12205409,-0.12435938,0.24006568,-0.01772297,-0.09077623,-0.02462182,0.05750498,0.27500129,0.15659422,0.02717482,0.00366764,-0.1136364,0.26857877,-0.20331831,0.05689733,0.14755236,0.1522644,0.13755691,0.09496216,-0.23035881,0.08955219,0.18623063,-0.20496054,0.16817714,0.02461833,-0.08650332,-0.00254237,-0.08779633,0.18815853,0.0618253,-0.13969861,-0.11100349,0.16705824,-0.06399501,-0.01929068,0.15678044,-0.07252302,-0.23082669,-0.28455698,0.03800856,0.29809624,0.13451867,-0.18205728,-0.10159355,-0.02455978,-0.08837734,0.01603782,0.1205341,-0.22288696,-0.14126289,-0.0612826,-0.003737,0.25711617,0.0266708,-0.07654473,0.22338043,0.01727498,0.01525145,-0.04942388,0.02337469,-0.21378693,-0.01730974,-0.04379731,-0.02066663,0.05634087,-0.19030416,-0.07083631,0.1427443,-0.19308966,0.20519927,0.05191112,0.02143453,-0.08190631,-0.00075595,-0.12274987,0.03035706,0.19195928,-0.33003476,0.23895688,0.21634047,0.10795212,0.07937878,0.03896392,0.01251736,0.00429746,0.01217771,-0.1333327,-0.04573484,0.08031653,-0.09513588,0.00080234,0.00580048,fassbender
-0.1024855,0.1756631,0.01508036,-0.08787391,-0.1256841,0.03310107,0.02068896,-0.07141963,0.19180912,0.00132851,0.19600792,0.0112064,-0.30626628,0.0231914,0.07186707,0.03143501,-0.16981758,-0.09021524,-0.117069,-0.19495445,0.00470716,0.00893023,0.01392434,0.06448784,-0.19850791,-0.22153857,-0.09049265,-0.06208111,0.09637409,-0.22091523,0.08005065,0.05699154,-0.15579192,-0.06514369,-0.00367399,0.04659547,-0.08439016,-0.18216074,0.18596201,-0.03221646,-0.09364726,-0.0195641,0.00200524,0.34660289,0.1631933,-0.03120387,0.01100005,-0.083922,0.24545285,-0.1838302,0.0840332,0.12911378,0.15966053,0.04474504,0.06057406,-0.22556043,0.08756404,0.18608075,-0.2547231,0.12224165,0.0616521,-0.12789257,-0.00223996,-0.10707781,0.16954489,0.09672331,-0.1064803,-0.1824123,0.12805009,-0.1159045,-0.04362498,0.13832054,-0.13530667,-0.19951965,-0.32212994,0.05073392,0.35256034,0.1115832,-0.19081779,-0.03319994,-0.05929097,-0.02315095,0.00385727,0.10053111,-0.23546684,-0.05266865,-0.1479321,0.03306187,0.27996233,0.02315858,-0.15097062,0.25168303,0.05156269,-0.0237221,0.05978282,0.03835948,-0.17482559,-0.03796059,-0.08556534,-0.00566431,0.05072806,-0.25559348,-0.08170556,0.14376125,-0.25390717,0.24380209,0.04342461,0.0306609,-0.0737954,-0.07628803,-0.17359301,0.02182928,0.26415783,-0.36711782,0.16109005,0.20825633,0.13652411,0.15761165,0.04520682,0.03809685,-0.01214832,0.01644062,-0.12514919,-0.04255994,0.07581928,-0.07294247,0.04223108,0.07285125,fassbender
-8.56235623e-02,2.03511700e-01,-6.43731607e-03,-5.82349449e-02,-6.21273406e-02,1.52732059e-03,1.54130347e-03,-1.46928839e-02,1.47035420e-01,-4.74641249e-02,1.98455617e-01,-7.98386410e-02,-3.68661493e-01,3.57367136e-02,2.26586871e-03,1.05080560e-01,-2.60182858e-01,-1.06428869e-01,-1.58799022e-01,-1.87431827e-01,1.81437563e-03,1.24841081e-02,-3.89393419e-02,6.99490160e-02,-2.00965449e-01,-1.79851562e-01,-9.72891692e-03,-9.81427953e-02,4.50632237e-02,-2.62992263e-01,3.28566656e-02,5.88582903e-02,-1.31276876e-01,-3.15167904e-02,-3.10593378e-03,-6.79449085e-03,-7.15597421e-02,-1.59366041e-01,1.86589777e-01,9.47513897e-03,-4.59196903e-02,-4.24224176e-02,4.99812104e-02,3.19149047e-01,1.41946599e-01,-3.42308171e-02,-2.13855132e-02,-1.26867488e-01,2.38065094e-01,-2.50634313e-01,5.48811257e-02,1.45995006e-01,1.77972749e-01,1.53737888e-01,8.13154206e-02,-2.33404949e-01,4.47383448e-02,1.81138426e-01,-1.71013206e-01,1.89286843e-01,3.89081538e-02,-7.54756555e-02,-3.11258677e-02,-1.20229058e-01,1.39245167e-01,5.29569909e-02,-1.25280961e-01,-1.62290990e-01,1.61168993e-01,-8.92505497e-02,-1.15657508e-01,1.49653986e-01,-6.85913488e-02,-2.13595569e-01,-2.71938592e-01,3.62728313e-02,2.86673039e-01,1.64509311e-01,-1.90759405e-01,-7.67382085e-02,-3.71203497e-02,-1.11306302e-01,-1.34083359e-02,1.10394314e-01,-2.03067213e-01,-1.07394539e-01,-9.43608731e-02,6.70160577e-02,2.64456838e-01,1.63460337e-02,-1.39578313e-01,2.20820904e-01,2.80102976e-02,-2.29163095e-03,-1.01724174e-02,2.92897457e-05,-1.84032589e-01,-1.52967162e-02,-8.93191770e-02,-3.70823033e-02,6.25968426e-02,-2.15534747e-01,-1.33782953e-01,1.26322567e-01,-1.35573804e-01,1.76702783e-01,5.16061336e-02,5.97591605e-03,-6.90489411e-02,1.55890957e-02,-1.68143123e-01,3.79053280e-02,2.25920886e-01,-3.03923756e-01,1.99280590e-01,2.15277538e-01,1.74682215e-01,7.84514323e-02,4.48354855e-02,2.65777223e-02,4.94583286e-02,-4.85356245e-03,-1.49863914e-01,-9.14317816e-02,9.48105380e-02,-2.60625090e-02,-1.24319913e-02,2.40205284e-02,fassbender
-1.44130494e-02,1.69850558e-01,-1.71366148e-04,-1.13368191e-01,-8.79037976e-02,-2.19124313e-02,-7.61414133e-03,-8.61125067e-02,1.45577386e-01,-3.41391414e-02,2.10609913e-01,-4.57235053e-02,-2.51843363e-01,2.66810581e-02,3.67874578e-02,4.77072969e-02,-1.94250554e-01,-1.41393557e-01,-1.49960026e-01,-1.46229446e-01,-9.51616652e-03,-4.51405570e-02,-2.02038381e-02,8.39607716e-02,-2.48269156e-01,-1.74257398e-01,-6.55561760e-02,-9.98376310e-02,1.01562813e-01,-2.00554162e-01,4.56579663e-02,6.57886267e-02,-1.49428278e-01,-3.82636748e-02,3.34002562e-02,-1.88559815e-02,-1.27636626e-01,-1.83231249e-01,2.52544403e-01,4.70705852e-02,-1.23422645e-01,7.19955470e-03,3.44515517e-02,3.08410496e-01,1.63988441e-01,-3.90903018e-02,4.65926453e-02,-1.16498187e-01,2.49229342e-01,-2.42498487e-01,7.56515339e-02,1.72627240e-01,1.44278362e-01,1.24037206e-01,7.95604736e-02,-1.97988540e-01,9.81121957e-02,1.60658911e-01,-2.07545176e-01,1.40467539e-01,8.49191397e-02,-8.55554193e-02,-4.40033115e-02,-1.08530290e-01,1.55797750e-01,9.68141332e-02,-1.37644976e-01,-1.33733064e-01,1.14176288e-01,-9.46442410e-02,-8.34782198e-02,1.82202935e-01,-9.99349356e-02,-1.71429574e-01,-2.74191767e-01,3.65216807e-02,3.81781429e-01,1.49469778e-01,-1.93653762e-01,-9.83651057e-02,-5.96748963e-02,-7.29379058e-02,1.19445361e-02,9.65484977e-02,-2.27388754e-01,-9.71691832e-02,-9.25299078e-02,4.03617807e-02,2.79400826e-01,1.75226256e-02,-1.06147408e-01,1.91855088e-01,5.36068827e-02,-2.41152570e-03,-2.04597972e-03,4.74082679e-02,-2.20698684e-01,-6.86571002e-02,-6.66490719e-02,-3.70774604e-02,3.80702093e-02,-1.47792950e-01,-1.13637008e-01,1.71544537e-01,-1.94054157e-01,2.36123666e-01,3.42870392e-02,-5.09303138e-02,-8.03559497e-02,-2.54149772e-02,-9.84047353e-02,5.34368586e-03,1.63501993e-01,-2.88392663e-01,1.22840777e-01,1.87201962e-01,1.58268437e-01,5.55381477e-02,5.23878932e-02,-1.63860973e-02,-2.33167335e-02,1.17848068e-02,-1.32595718e-01,-8.79475102e-02,6.39803037e-02,-2.76062824e-02,1.53835583e-02,-3.56623605e-02,fassbender
-3.45603712e-02,1.42583370e-01,-7.73628801e-03,-4.97429855e-02,-1.02654628e-01,3.21096666e-02,5.85145615e-02,-6.70630559e-02,1.41556472e-01,3.18265427e-03,1.93050861e-01,-1.26703642e-02,-2.65356421e-01,-3.64437960e-02,1.33448849e-02,3.92037183e-02,-2.52233267e-01,-1.20386146e-01,-1.70532808e-01,-1.27182603e-01,-1.30342012e-02,2.15893649e-02,-3.41897248e-04,3.87758799e-02,-2.04328746e-01,-2.32008815e-01,-3.33170295e-02,-9.82656702e-02,1.91601783e-01,-1.43560097e-01,8.28756578e-03,1.20540462e-01,-1.37185454e-01,-1.55427177e-02,9.70033929e-04,-1.18284486e-02,-7.03241453e-02,-1.52283698e-01,2.78612047e-01,1.63640194e-02,-1.57203496e-01,5.43787628e-02,2.04051584e-02,2.82275826e-01,2.15113238e-01,-6.90684393e-02,1.15070771e-02,-5.75589910e-02,2.04094559e-01,-3.03815067e-01,5.38844131e-02,2.18472064e-01,1.16653554e-01,6.43432513e-02,1.21317118e-01,-2.37579420e-01,3.13181989e-03,1.82052135e-01,-1.57614231e-01,1.19122483e-01,-1.42036146e-02,-1.49099350e-01,1.57948099e-02,-8.74410123e-02,1.17943905e-01,6.33969605e-02,-8.53122622e-02,-8.40405449e-02,1.94110006e-01,-6.99343085e-02,-2.86288485e-02,1.52302533e-01,-7.01541603e-02,-1.56131804e-01,-2.38642514e-01,6.83144331e-02,3.90946031e-01,1.58932686e-01,-1.86716169e-01,1.83171611e-02,-8.65953416e-02,-8.35373253e-02,4.20961194e-02,9.30242464e-02,-2.06454486e-01,-1.14982828e-01,-1.47726819e-01,6.48545772e-02,2.13627130e-01,2.99395975e-02,-4.14009728e-02,2.51595676e-01,4.29592617e-02,7.53812492e-03,3.52680683e-02,2.60188077e-02,-1.71873569e-01,-5.37515841e-02,-5.71325310e-02,-1.81775354e-02,1.37729645e-01,-1.97757885e-01,-5.10983430e-02,1.61383584e-01,-1.81839973e-01,1.57664746e-01,1.95058919e-02,-1.39092822e-02,-2.90385075e-03,-1.11762576e-01,1.49433026e-02,1.02726266e-01,1.87250420e-01,-3.19207609e-01,1.99611038e-01,1.38238072e-01,2.51489040e-02,1.33293867e-01,4.05527651e-02,-1.00746937e-02,-2.73605678e-02,-6.91572353e-02,-1.61634982e-01,-8.18457305e-02,7.01607391e-02,-6.31689057e-02,-2.36846507e-03,3.09309661e-02,fassbender
